JACK,FIRE,FIRE,FIRE,JACK
JACK,GOLD,GOLD,GOLD,GOLD
SHOE,SHOE,SHOE,SHOE,COLLECT
JACKPOT,JACKPOT,JACKPOT,JACKPOT,COLLECT
WHITE,WHITE,WHITE,WHITE,WHITE
BLACK,BLACK,BLACK,BLACK,BLACK
BLACK,BLACK,BLACK,BLACK,BLACK
BOY,BOY,BOY,BOY,BOY
BOY,BOY,BOY,BOY,BOY
GIRL,GIRL,GIRL,GIRL,GIRL
GIRL,GIRL,GIRL,GIRL,GIRL
GIRL,GIRL,GIRL,GIRL,GIRL
ACE,ACE,ACE,ACE,ACE
ACE,ACE,ACE,ACE,ACE
ACE,ACE,ACE,ACE,ACE
ACE,ACE,ACE,ACE,ACE
ACE,ACE,ACE,ACE,ACE
ACE,ACE,ACE,ACE,ACE
KING,KING,KING,KING,KING
KING,KING,KING,KING,KING
KING,KING,KING,KING,KING
KING,KING,KING,KING,KING
KING,KING,KING,KING,KING
KING,KING,KING,KING,KING
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
QUEEN,QUEEN,QUEEN,QUEEN,QUEEN
JACK,JACK,JACK,JACK,JACK
JACK,JACK,JACK,JACK,JACK
JACK,JACK,JACK,JACK,JACK
JACK,JACK,JACK,JACK,JACK
JACK,JACK,JACK,JACK,JACK
JACK,JACK,JACK,JACK,JACK
